Clave,Longitud,Latitud,Estaciï¿½n,region,comid,order,latitude,longitude
E000000001,-79.275003310000002,-4.774968170000000,,AMAZONIA,620610106,2,-4.8133333300,-79.1965555000
E000000002,-79.025003310000002,-4.774968170000000,,AMAZONIA,620567449,2,-4.7987777700,-79.0650000000
E000000003,-79.325003310000000,-4.674968170000000,,AMAZONIA,620538548,2,-4.6684444400,-79.2951111000
E000000004,-79.475003310000005,-4.624968170000000,V,SIERRA,670042501,2,-4.6238888800,-79.4883333000
E000000005,-79.425003309999994,-4.574968170000000,V,SIERRA,670067073,2,-4.5805555500,-79.4308888000
E000000006,-79.375003309999997,-4.524968170000000,,SIERRA,670043520,2,-4.5211111100,-79.4064444000
E000000007,-80.375003309999997,-4.474968170000001,,SIERRA,670080381,5,-4.4794444400,-80.3623333000
E000000011,-79.375003309999997,-4.474968170000001,,SIERRA,670042492,2,-4.4351111100,-79.4453333000
E000000012,-79.125003309999997,-4.474968170000001,,AMAZONIA,620659625,2,-4.5246666600,-79.0798888000
E000000013,-78.925003309999994,-4.474968170000001,,AMAZONIA,620771079,2,-4.4342222200,-78.8795555000
E000000014,-79.825003310000000,-4.374968170000000,V,SIERRA,670051705,2,-4.3801111100,-79.8163333000
E000000015,-79.475003310000005,-4.374968170000000,V,SIERRA,670046586,2,-4.4095555500,-79.4508888000
E000000016,-79.175003309999994,-4.374968170000000,V,SIERRA,670054777,2,-4.3497777700,-79.2261111000
E000000017,-80.375003309999997,-4.324968170000000,,SIERRA,670053750,2,-4.2915555500,-80.3838888000
E000000018,-80.025003310000002,-4.324968170000000,,SIERRA,670026104,2,-4.3220000000,-80.0318888000
E000000019,-79.775003310000002,-4.324968170000000,V,SIERRA,670051703,2,-4.2693333300,-79.7842222000
E000000020,-79.675003309999994,-4.324968170000000,V,SIERRA,670039418,2,-4.3942222200,-79.6303333000
E000000021,-79.575003310000000,-4.324968170000000,V,SIERRA,670052727,2,-4.3055555500,-79.5888888000
E000000022,-79.225003310000005,-4.324968170000000,V,SIERRA,670047608,2,-4.3354444400,-79.2264444000
E000000023,-80.175003309999994,-4.274968170000000,V,SIERRA,670072183,5,-4.3350000000,-80.1857777000
E000000024,-79.575003310000000,-4.274968170000000,,SIERRA,670063991,3,-4.2462222200,-79.5796666000
E000000025,-79.425003309999994,-4.274968170000000,V,SIERRA,670046581,2,-4.2615555500,-79.4637777000
E000000026,-79.425003309999994,-4.224968170000001,V,SIERRA,670035316,2,-4.2404444400,-79.4556666000
E000000027,-79.275003310000002,-4.224968170000001,V,SIERRA,670057844,2,-4.2286666600,-79.2754444000
E000000028,-80.425003309999994,-4.174968170000000,,SIERRA,670045555,2,-4.1611111100,-80.4331111000
E000000029,-80.075003310000000,-4.174968170000000,,SIERRA,670050674,2,-4.1716666600,-80.0910000000
E000000030,-80.225003310000005,-4.124968170000000,,SIERRA,670036338,2,-4.1558888800,-80.2594444000
E000000031,-79.975003310000005,-4.124968170000000,V,SIERRA,670055793,2,-4.1465555500,-80.0165555000
E000000032,-79.875003309999997,-4.124968170000000,,SIERRA,670046576,2,-4.1365555500,-79.8788888000
E000000033,-79.475003310000005,-4.124968170000000,,SIERRA,670041458,2,-4.1110000000,-79.5152222000
E000000034,-79.275003310000002,-4.124968170000000,,SIERRA,670049649,2,-4.1672222200,-79.3313333000
E000000035,-79.125003309999997,-4.124968170000000,,AMAZONIA,620612823,2,-4.0880000000,-79.1082222000
E000000036,-79.625003309999997,-4.074968170000000,V,SIERRA,670042480,2,-4.1311111100,-79.5826666000
E000000037,-78.675003309999994,-4.074968170000000,,AMAZONIA,620638963,2,-4.0352222200,-78.6632222000
E000000038,-80.025003310000002,-4.024968170000000,V,SIERRA,670047597,3,-4.0402222200,-80.0201111000
E000000039,-79.975003310000005,-4.024968170000000,,SIERRA,670040429,3,-4.0265555500,-79.9838888000
E000000040,-79.625003309999997,-4.024968170000000,,SIERRA,670042477,2,-4.0158888800,-79.6795555000
E000000041,-79.175003309999994,-4.024968170000000,V,SIERRA,620004625,2,-4.0113333300,-79.1858888000
E000000042,-79.375003309999997,-3.974968170000000,,SIERRA,670052715,3,-3.9932222200,-79.3882222000
E000000043,-79.325003310000000,-3.974968170000000,V,SIERRA,670048619,2,-3.9653333300,-79.3353333000
E000000044,-79.275003310000002,-3.974968170000000,,SIERRA,670048619,2,-3.9653333300,-79.3353333000
E000000045,-79.075003310000000,-3.974968170000000,V,AMAZONIA,620616942,3,-3.9502222200,-79.0477777000
E000000046,-80.375003309999997,-3.924968170000000,,COSTA,670050668,4,-3.9842222200,-80.4037777000
E000000047,-80.225003310000005,-3.924968170000000,,COSTA,670059881,5,-3.9253333300,-80.1810000000
E000000048,-79.875003309999997,-3.924968170000000,,SIERRA,670034282,2,-3.9266666600,-79.8936666000
E000000049,-79.675003309999994,-3.924968170000000,,SIERRA,670033256,2,-3.8524444400,-79.7040000000
E000000050,-79.475003310000005,-3.924968170000000,,SIERRA,670029161,2,-3.9125555500,-79.5115555000
E000000051,-78.675003309999994,-3.924968170000000,V,AMAZONIA,620974700,4,-3.9293333300,-78.6808888000
E000000052,-80.025003310000002,-3.774968170000000,,COSTA,670029156,2,-3.8046666600,-80.0825555000
E000000053,-79.925003309999994,-3.774968170000000,,COSTA,670030180,2,-3.7986666600,-79.9334444000
E000000054,-79.775003310000002,-3.774968170000000,,COSTA,670036324,2,-3.7917777700,-79.7620000000
E000000055,-79.475003310000005,-3.774968170000000,,COSTA,670033251,2,-3.7973333300,-79.4928888000
E000000056,-79.125003309999997,-3.774968170000000,,AMAZONIA,620616931,2,-3.8187777700,-79.1252222000
E000000057,-78.925003309999994,-3.774968170000000,,AMAZONIA,620834339,3,-3.7810000000,-78.8992222000
E000000058,-79.825003310000000,-3.724968170000000,,COSTA,670032225,2,-3.6851111100,-79.8424444000
E000000059,-79.275003310000002,-3.724968170000000,V,SIERRA,620667841,2,-3.7241111100,-79.2684444000
E000000060,-79.725003310000005,-3.674968170000000,V,COSTA,670035296,2,-3.7181111100,-79.7552222000
E000000061,-79.625003309999997,-3.674968170000000,V,COSTA,670042463,3,-3.7283333300,-79.6356666000
E000000062,-79.225003310000005,-3.624968170000000,V,SIERRA,670038366,2,-3.6102222200,-79.2215555000
E000000063,-78.575003310000000,-3.624968170000000,V,AMAZONIA,620579771,2,-3.6195555500,-78.5663333000
E000000064,-80.475003310000005,-3.574968170000000,,COSTA,670029146,2,-3.5112222200,-80.2355555000
E000000065,-79.925003309999994,-3.574968170000000,,COSTA,670033245,2,-3.5204444400,-79.9573333000
E000000066,-79.825003310000000,-3.574968170000000,,COSTA,670032221,2,-3.5816666600,-79.9024444000
E000000067,-79.475003310000005,-3.574968170000000,,SIERRA,670040414,2,-3.6304444400,-79.5413333000
E000000068,-79.125003309999997,-3.574968170000000,,SIERRA,670057819,2,-3.5122222200,-79.1528888000
E000000069,-78.975003310000005,-3.574968170000000,,AMAZONIA,620003224,2,-3.5443333300,-78.9636666000
E000000070,-80.175003309999994,-3.524968170000000,V,COSTA,670034264,2,-3.4488888800,-80.1657777000
E000000071,-79.875003309999997,-3.524968170000000,,COSTA,670025050,2,-3.5065555500,-79.8895555000
E000000072,-79.775003310000002,-3.424968170000000,,COSTA,670027094,2,-3.4088888800,-79.7853333000
E000000073,-79.325003310000000,-3.424968170000000,,SIERRA,670045528,5,-3.4208888800,-79.3032222000
E000000074,-79.125003309999997,-3.424968170000000,,SIERRA,670036311,2,-3.4141111100,-79.1201111000
E000000075,-78.875003309999997,-3.424968170000000,,AMAZONIA,620541232,2,-3.4566666600,-78.7777777000
E000000076,-80.225003310000005,-3.374968170000000,,COSTA,670040407,3,-3.3398888800,-80.2288888000
E000000077,-78.575003310000000,-3.374968170000000,V,AMAZONIA,620698095,2,-3.3954444400,-78.5768888000
E000000078,-80.275003310000002,-3.324968170000000,,COSTA,670040407,3,-3.3398888800,-80.2288888000
E000000079,-79.825003310000000,-3.324968170000000,V,COSTA,670042451,6,-3.1896666600,-79.9092222000
E000000080,-79.725003310000005,-3.324968170000000,,COSTA,670032213,3,-3.3180000000,-79.7341111000
E000000081,-79.625003309999997,-3.324968170000000,,COSTA,670033235,6,-3.3211111100,-79.6275555000
E000000082,-79.575003310000000,-3.324968170000000,V,COSTA,670030163,6,-3.3247777700,-79.5798888000
E000000083,-78.275003310000002,-3.324968170000000,,AMAZONIA,620597644,2,-3.3455555500,-78.2325555000
E000000084,-79.925003309999994,-3.274968170000000,V,COSTA,670019921,2,-3.2518888800,-79.9206666000
E000000085,-79.275003310000002,-3.274968170000000,V,SIERRA,670016849,2,-3.2838888800,-79.2793333000
E000000086,-79.225003310000005,-3.224968170000000,,SIERRA,670030158,3,-3.2295555500,-79.2181111000
E000000087,-78.975003310000005,-3.224968170000000,,SIERRA,670021969,2,-3.2560000000,-78.9822222000
E000000088,-78.775003310000002,-3.224968170000000,,AMAZONIA,620582502,2,-3.2190000000,-78.7634444000
E000000089,-79.475003310000005,-3.174968170000000,,SIERRA,670018894,2,-3.1873333300,-79.4794444000
E000000090,-79.125003309999997,-3.174968170000000,V,SIERRA,670021966,2,-3.2131111100,-79.1404444000
E000000091,-79.875003309999997,-3.124968170000000,,COSTA,670026059,3,-3.0926666600,-79.8540000000
E000000092,-79.725003310000005,-3.074968170000000,V,SIERRA,670012746,2,-3.0623333300,-79.7637777000
E000000093,-78.575003310000000,-3.074968170000000,,AMAZONIA,620685694,2,-3.0594444400,-78.5420000000
E000000094,-79.475003310000005,-3.024968170000000,,SIERRA,670011721,2,-3.0472222200,-79.4771111000
E000000095,-79.325003310000000,-3.024968170000000,,SIERRA,620611386,2,-2.9982222200,-79.2926666000
E000000096,-79.125003309999997,-3.024968170000000,,SIERRA,620739354,2,-2.9887777700,-79.0720000000
E000000097,-78.975003310000005,-3.024968170000000,,SIERRA,620740730,2,-3.0072222200,-79.0387777000
E000000098,-78.775003310000002,-3.024968170000000,V,SIERRA,620556348,2,-3.0058888800,-78.7656666000
E000000099,-78.025003310000002,-3.024968170000000,,AMAZONIA,621057211,7,-3.0585555500,-78.0262222000
E000000100,-80.125003309999997,-2.974968170000000,,COSTA,670018887,2,-3.0124444400,-80.1625555000
E000000101,-79.625003309999997,-2.974968170000000,,COSTA,670027079,3,-2.9763333300,-79.6992222000
E000000102,-79.125003309999997,-2.924968170000000,,SIERRA,620843927,3,-2.9333333300,-79.1163333000
E000000103,-79.675003309999994,-2.874968170000000,,COSTA,670020930,2,-2.8418888800,-79.7823333000
E000000104,-79.525003310000002,-2.874968170000000,,COSTA,670014786,2,-2.8918888800,-79.5305555000
E000000105,-79.325003310000000,-2.874968170000000,,SIERRA,670019908,2,-2.9196666600,-79.4148888000
E000000106,-79.075003310000000,-2.874968170000000,V,SIERRA,620797139,3,-2.8766666600,-79.0724444000
E000000107,-78.975003310000005,-2.874968170000000,V,SIERRA,620889331,3,-2.8876666600,-78.9542222000
E000000108,-78.775003310000002,-2.874968170000000,V,SIERRA,620920979,4,-2.8601111100,-78.7724444000
E000000109,-80.225003310000005,-2.824968170000000,,COSTA,670013761,2,-2.8762222200,-80.1385555000
E000000110,-80.125003309999997,-2.824968170000000,,COSTA,670013761,2,-2.8762222200,-80.1385555000
E000000111,-79.125003309999997,-2.824968170000000,V,SIERRA,620783377,2,-2.8435555500,-79.1251111000
E000000112,-79.025003310000002,-2.824968170000000,,SIERRA,620005938,2,-2.8697777700,-78.9768888000
E000000113,-78.925003309999994,-2.824968170000000,V,SIERRA,620746223,2,-2.8284444400,-78.8803333000
E000000114,-78.875003309999997,-2.824968170000000,,SIERRA,620805392,3,-2.8284444400,-78.8803333000
E000000115,-78.675003309999994,-2.824968170000000,V,SIERRA,620583857,2,-2.8195555500,-78.6547777000
E000000116,-79.025003310000002,-2.774968170000000,,SIERRA,620008686,2,-2.7738888800,-79.0130000000
E000000117,-78.775003310000002,-2.774968170000000,V,SIERRA,620626508,2,-2.7834444400,-78.7577777000
E000000118,-79.925003309999994,-2.724968170000000,,COSTA,670024000,3,-2.7764444400,-79.8068888000
E000000119,-79.025003310000002,-2.724968170000000,V,SIERRA,620746217,2,-2.7556666600,-79.0126666000
E000000120,-78.875003309999997,-2.724968170000000,V,SIERRA,620747595,3,-2.7246666600,-78.8658888000
E000000121,-78.625003309999997,-2.724968170000000,V,SIERRA,620930603,5,-2.7015555500,-78.6295555000
E000000122,-78.325003310000000,-2.724968170000000,V,AMAZONIA,620959499,5,-2.7440000000,-78.3028888000
E000000123,-79.625003309999997,-2.674968170000000,V,COSTA,670005563,2,-2.6488888800,-79.6743333000
E000000124,-79.475003310000005,-2.674968170000000,,COSTA,670037305,2,-2.5967777700,-79.5450000000
E000000125,-79.325003310000000,-2.674968170000000,,SIERRA,670016827,2,-2.6463333300,-79.3394444000
E000000126,-79.125003309999997,-2.674968170000000,,SIERRA,670017852,2,-2.6751111100,-79.1800000000
E000000127,-78.425003309999994,-2.674968170000000,,AMAZONIA,620616873,2,-2.6748888800,-78.3683333000
E000000128,-77.875003309999997,-2.674968170000000,,AMAZONIA,620524677,2,-2.5973333300,-77.9007777000
E000000129,-77.475003310000005,-2.674968170000000,,AMAZONIA,621021416,4,-2.6974444400,-77.4938888000
E000000130,-78.625003309999997,-2.624968170000000,,SIERRA,620967750,5,-2.5933333300,-78.6217777000
E000000131,-77.075003310000000,-2.624968170000000,,AMAZONIA,620768224,2,-2.7003333300,-77.0441111000
E000000132,-80.375003309999997,-2.574968170000000,,COSTA,670030136,2,-2.6258888800,-80.3596666000
E000000133,-79.575003310000000,-2.574968170000000,,COSTA,670045496,2,-2.6313333300,-79.6163333000
E000000134,-79.375003309999997,-2.574968170000000,,COSTA,670038329,2,-2.5568888800,-79.3725555000
E000000135,-78.925003309999994,-2.574968170000000,V,SIERRA,670041398,2,-2.5261111100,-78.9382222000
E000000136,-78.875003309999997,-2.574968170000000,,SIERRA,670047544,4,-2.5678888800,-78.8787777000
E000000137,-78.775003310000002,-2.574968170000000,,SIERRA,670028088,2,-2.5833333300,-78.8106666000
E000000138,-78.625003309999997,-2.574968170000000,V,SIERRA,620786115,3,-2.5933333300,-78.6217777000
E000000139,-78.575003310000000,-2.574968170000000,V,SIERRA,620989764,5,-2.5571111100,-78.5682222000
E000000140,-78.525003310000002,-2.574968170000000,,AMAZONIA,620976006,5,-2.5741111100,-78.5027777000
E000000141,-76.825003310000000,-2.574968170000000,,AMAZONIA,621013154,6,-2.5703333300,-76.8014444000
E000000142,-79.525003310000002,-2.524968170000000,V,COSTA,670061878,4,-2.5476666600,-79.5673333000
E000000143,-78.875003309999997,-2.524968170000000,V,SIERRA,670044470,3,-2.5362222200,-78.8750000000
E000000144,-78.425003309999994,-2.524968170000000,,AMAZONIA,620541184,2,-2.5135555500,-78.3841111000
E000000145,-79.225003310000005,-2.474968170000000,,SIERRA,670043443,3,-2.4613333300,-79.2311111000
E000000146,-79.075003310000000,-2.474968170000000,V,SIERRA,670050612,2,-2.5012222200,-79.0613333000
E000000147,-79.375003309999997,-2.424968170000000,,SIERRA,670031156,2,-2.4338888800,-79.3848888000
E000000148,-79.125003309999997,-2.424968170000000,,SIERRA,670044466,2,-2.4246666600,-79.1285555000
E000000149,-77.525003310000002,-2.374968170000000,,AMAZONIA,620757206,3,-2.4064444400,-77.4515555000
E000000150,-77.125003309999997,-2.374968170000000,,AMAZONIA,620620986,2,-2.4308888800,-77.1382222000
E000000151,-80.425003309999994,-2.324968170000000,,COSTA,670043439,2,-2.3467777700,-80.4635555000
E000000152,-79.475003310000005,-2.324968170000000,,COSTA,670052654,2,-2.2991111100,-79.5672222000
E000000153,-79.325003310000000,-2.324968170000000,,COSTA,670068015,3,-2.3584444400,-79.3681111000
E000000154,-78.925003309999994,-2.324968170000000,V,SIERRA,670053678,3,-2.2680000000,-78.9483333000
E000000155,-78.575003310000000,-2.324968170000000,,AMAZONIA,620571444,2,-2.2907777700,-78.4927777000
E000000156,-78.475003310000005,-2.324968170000000,,AMAZONIA,620572820,2,-2.3293333300,-78.4693333000
E000000157,-77.825003310000000,-2.324968170000000,,AMAZONIA,620541174,2,-2.3392222200,-77.7977777000
E000000158,-76.725003310000005,-2.324968170000000,,AMAZONIA,620601719,2,-2.3474444400,-76.6834444000
E000000159,-80.425003309999994,-2.274968170000000,,COSTA,670048557,2,-2.2881111100,-80.4404444000
E000000160,-79.925003309999994,-2.274968170000000,,COSTA,670045483,3,-2.2821111100,-79.9158888000
E000000161,-79.875003309999997,-2.274968170000000,,COSTA,670019886,2,-2.2864444400,-79.8886666000
E000000161,-79.875003309999997,-2.274968170000000,,COSTA,670068013,2,-2.2984444400,-79.9141111000
E000000162,-78.925003309999994,-2.274968170000000,V,SIERRA,670086444,4,-2.2644444400,-78.9303333000
E000000163,-78.875003309999997,-2.274968170000000,,SIERRA,670073132,4,-2.2444444400,-78.8795555000
E000000164,-78.775003310000002,-2.274968170000000,V,SIERRA,670069037,2,-2.2725555500,-78.7666666000
E000000165,-78.175003309999994,-2.274968170000000,,AMAZONIA,620773715,2,-2.3438888800,-78.1297777000
E000000166,-78.125003309999997,-2.274968170000000,V,AMAZONIA,620773715,2,-2.3438888800,-78.1297777000
E000000167,-76.425003309999994,-2.274968170000000,,AMAZONIA,620810865,2,-2.2194444400,-76.4644444000
E000000168,-80.825003310000000,-2.224968170000000,,COSTA,670003499,2,-2.2418888800,-80.7964444000
E000000169,-80.575003310000000,-2.224968170000000,,COSTA,670052651,3,-2.2492222200,-80.5798888000
E000000170,-80.125003309999997,-2.224968170000000,,COSTA,670053673,3,-2.2230000000,-80.1325555000
E000000171,-79.925003309999994,-2.224968170000000,,COSTA,670045483,3,-2.2821111100,-79.9158888000
E000000172,-79.875003309999997,-2.224968170000000,,COSTA,670086442,6,-2.2376666600,-79.8745555000
E000000173,-79.425003309999994,-2.224968170000000,,COSTA,670042411,2,-2.2381111100,-79.4270000000
E000000174,-78.825003310000000,-2.224968170000000,V,SIERRA,670049579,4,-2.2402222200,-78.8255555000
E000000175,-80.475003310000005,-2.174968170000000,,COSTA,670048553,2,-2.2005555500,-80.4871111000
E000000176,-80.025003310000002,-2.174968170000000,,COSTA,670050602,3,-2.1997777700,-80.0125555000
E000000177,-79.975003310000005,-2.174968170000000,,COSTA,670052650,2,-2.2362222200,-79.9445555000
E000000178,-79.875003309999997,-2.174968170000000,V,COSTA,670081320,5,-2.1778888800,-79.8684444000
E000000179,-79.325003310000000,-2.174968170000000,,COSTA,670084394,5,-2.1871111100,-79.3337777000
E000000180,-79.125003309999997,-2.174968170000000,,COSTA,670076202,2,-2.1201111100,-79.3306666000
E000000181,-78.975003310000005,-2.174968170000000,,SIERRA,670047529,2,-2.1485555500,-79.0337777000
E000000182,-78.825003310000000,-2.174968170000000,,SIERRA,670065960,3,-2.1675555500,-78.8371111000
E000000183,-78.575003310000000,-2.174968170000000,,SIERRA,620600335,2,-2.1167777700,-78.5860000000
E000000184,-78.425003309999994,-2.174968170000000,,AMAZONIA,620611340,2,-2.1696666600,-78.4024444000
E000000185,-79.575003310000000,-2.124968170000000,V,COSTA,670073128,3,-2.1294444400,-79.5735555000
E000000186,-77.925003309999994,-2.074968170000000,,AMAZONIA,620715911,2,-1.9781111100,-77.8758888000
E000000187,-80.625003309999997,-2.024968170000000,,COSTA,670056739,3,-2.0167777700,-80.6285555000
E000000188,-79.975003310000005,-2.024968170000000,,COSTA,670052644,3,-1.9893333300,-79.9958888000
E000000188,-79.975003310000005,-2.024968170000000,,COSTA,670051621,3,-2.0296666600,-79.9860000000
E000000189,-78.975003310000005,-2.024968170000000,,SIERRA,670043427,3,-2.0677777700,-78.9968888000
E000000190,-79.325003310000000,-1.974968170000000,,COSTA,670040352,2,-1.8764444400,-79.3660000000
E000000191,-79.075003310000000,-1.974968170000000,,SIERRA,670033185,2,-1.9694444400,-79.1362222000
E000000192,-78.775003310000002,-1.974968170000000,,SIERRA,620711780,2,-1.9720000000,-78.7191111000
E000000193,-78.175003309999994,-1.974968170000000,,AMAZONIA,620735172,2,-1.9365555500,-78.1717777000
E000000194,-77.425003309999994,-1.974968170000000,,AMAZONIA,620681509,2,-2.1035555500,-77.4350000000
E000000195,-77.075003310000000,-1.974968170000000,,AMAZONIA,620651236,2,-2.0058888800,-77.0234444000
E000000196,-76.725003310000005,-1.974968170000000,,AMAZONIA,620554914,2,-1.9797777700,-76.7105555000
E000000197,-76.375003309999997,-1.974968170000000,,AMAZONIA,620682885,2,-2.0165555500,-76.3625555000
E000000198,-80.675003309999994,-1.924968170000000,V,COSTA,670047519,2,-1.9206666600,-80.6807777000
E000000199,-79.775003310000002,-1.924968170000000,,COSTA,670029087,2,-1.9435555500,-79.7530000000
E000000200,-79.075003310000000,-1.924968170000000,V,SIERRA,670032161,2,-1.9597777700,-79.0494444000
E000000201,-79.025003310000002,-1.924968170000000,V,SIERRA,670055711,4,-1.9350000000,-79.0082222000
