Clave,Longitud,Latitud,Estaciï¿½n,region,comid,order,latitude,longitude
E000000202,-78.625003309999997,-1.924968170000000,V,SIERRA,620959457,3,-1.9215555500,-78.6425555000
E000000203,-76.075003310000000,-1.924968170000000,,AMAZONIA,620817729,3,-1.9613333300,-76.0865555000
E000000204,-80.225003310000005,-1.874968170000000,,COSTA,670077213,2,-1.8553333300,-80.2173333000
E000000205,-78.475003310000005,-1.874968170000000,V,SIERRA,620750302,2,-1.8724444400,-78.5405555000
E000000206,-79.525003310000002,-1.824968170000000,V,COSTA,670050588,3,-1.8116666600,-79.5044444000
E000000207,-78.625003309999997,-1.824968170000000,V,SIERRA,620545276,2,-1.8778888800,-78.6303333000
E000000208,-78.575003310000000,-1.824968170000000,,SIERRA,620843870,2,-1.8312222200,-78.5986666000
E000000209,-79.275003310000002,-1.774968170000000,,COSTA,670058778,3,-1.8688888800,-79.3440000000
E000000210,-79.125003309999997,-1.774968170000000,,SIERRA,670032155,2,-1.7673333300,-79.1785555000
E000000211,-78.975003310000005,-1.774968170000000,V,SIERRA,670035227,2,-1.7963333300,-79.0087777000
E000000212,-78.775003310000002,-1.774968170000000,,SIERRA,620651227,2,-1.8477777700,-78.7321111000
E000000213,-78.425003309999994,-1.774968170000000,,AMAZONIA,620615448,2,-1.7912222200,-78.3853333000
E000000214,-78.675003309999994,-1.724968170000000,V,SIERRA,620827348,4,-1.7170000000,-78.6340000000
E000000215,-80.725003310000005,-1.674968170000000,,COSTA,670062871,4,-1.6806666600,-80.7392222000
E000000216,-80.125003309999997,-1.674968170000000,,COSTA,670066966,2,-1.7085555500,-80.0553333000
E000000217,-79.975003310000005,-1.674968170000000,V,COSTA,670048535,2,-1.6886666600,-79.9748888000
E000000218,-79.025003310000002,-1.674968170000000,,SIERRA,670042391,2,-1.6942222200,-79.0275555000
E000000219,-78.625003309999997,-1.674968170000000,V,SIERRA,620988341,5,-1.6805555500,-78.5995555000
E000000220,-78.525003310000002,-1.674968170000000,,SIERRA,620684243,2,-1.6577777700,-78.5037777000
E000000221,-79.325003310000000,-1.624968170000000,,COSTA,670057749,4,-1.6283333300,-79.3275555000
E000000222,-79.275003310000002,-1.624968170000000,V,SIERRA,670057749,4,-1.6283333300,-79.3275555000
E000000223,-79.125003309999997,-1.624968170000000,,SIERRA,670039316,2,-1.5832222200,-79.1573333000
E000000224,-78.775003310000002,-1.624968170000000,V,SIERRA,620794321,3,-1.6550000000,-78.7655555000
E000000225,-78.625003309999997,-1.624968170000000,V,SIERRA,620691120,2,-1.6220000000,-78.6075555000
E000000226,-78.425003309999994,-1.624968170000000,,SIERRA,620583793,2,-1.5978888800,-78.4136666000
E000000227,-78.225003310000005,-1.624968170000000,,AMAZONIA,620571410,2,-1.6452222200,-78.1906666000
E000000228,-77.475003310000005,-1.624968170000000,,AMAZONIA,620812211,2,-1.6994444400,-77.3690000000
E000000229,-76.375003309999997,-1.624968170000000,,AMAZONIA,620037520,2,-1.5756666600,-76.3682222000
E000000230,-76.025003310000002,-1.624968170000000,,AMAZONIA,621026864,5,-1.6196666600,-76.0217777000
E000000231,-80.575003310000000,-1.574968170000000,V,COSTA,670042389,2,-1.6406666600,-80.5517777000
E000000232,-80.525003310000002,-1.574968170000000,V,COSTA,670041363,2,-1.5622222200,-80.4224444000
E000000233,-80.375003309999997,-1.574968170000000,V,COSTA,670042387,2,-1.5927777700,-80.3951111000
E000000234,-79.775003310000002,-1.574968170000000,V,COSTA,670077203,5,-1.6321111100,-79.7973333000
E000000235,-77.125003309999997,-1.574968170000000,,AMAZONIA,620586541,2,-1.5375555500,-77.0956666000
E000000236,-76.725003310000005,-1.574968170000000,,AMAZONIA,620700750,2,-1.5533333300,-76.6600000000
E000000237,-75.725003310000005,-1.574968170000000,,AMAZONIA,620814957,2,-1.5811111100,-75.7254444000
E000000238,-80.425003309999994,-1.524968170000000,,COSTA,670059792,3,-1.5350000000,-80.4295555000
E000000239,-80.025003310000002,-1.524968170000000,V,COSTA,670037265,2,-1.5364444400,-80.0328888000
E000000240,-79.525003310000002,-1.524968170000000,V,COSTA,670061839,2,-1.6901111100,-79.5951111000
E000000241,-79.025003310000002,-1.524968170000000,,SIERRA,670066960,3,-1.5345555500,-79.0236666000
E000000242,-80.625003309999997,-1.474968170000000,V,COSTA,670044432,3,-1.4857777700,-80.6276666000
E000000243,-80.575003310000000,-1.474968170000000,,COSTA,670040335,2,-1.4783333300,-80.5955555000
E000000244,-80.525003310000002,-1.474968170000000,V,COSTA,670006544,2,-1.4890000000,-80.5996666000
E000000245,-79.725003310000005,-1.474968170000000,,COSTA,670073103,5,-1.5302222200,-79.7438888000
E000000246,-79.675003309999994,-1.474968170000000,,COSTA,670069007,3,-1.5200000000,-79.6756666000
E000000247,-79.525003310000002,-1.474968170000000,,COSTA,670061839,2,-1.6901111100,-79.5951111000
E000000248,-79.325003310000000,-1.474968170000000,,SIERRA,670052624,2,-1.4650000000,-79.3265555000
E000000249,-78.675003309999994,-1.474968170000000,V,SIERRA,620618184,2,-1.4292222200,-78.6676666000
E000000250,-77.975003310000005,-1.474968170000000,V,AMAZONIA,620587912,2,-1.4710000000,-77.9930000000
E000000251,-80.225003310000005,-1.424968170000000,,COSTA,670058766,3,-1.4135555500,-80.2367777000
E000000252,-79.875003309999997,-1.424968170000000,,COSTA,670071053,3,-1.4744444400,-79.8694444000
E000000253,-79.825003310000000,-1.424968170000000,,COSTA,670021901,2,-1.4665555500,-79.8513333000
E000000254,-79.475003310000005,-1.424968170000000,,COSTA,670061838,5,-1.5456666600,-79.4658888000
E000000255,-79.325003310000000,-1.424968170000000,,COSTA,670064909,3,-1.4287777700,-79.3805555000
E000000256,-79.125003309999997,-1.424968170000000,,SIERRA,670050575,2,-1.4802222200,-79.1778888000
E000000257,-78.775003310000002,-1.424968170000000,,SIERRA,620505351,2,-1.4652222200,-78.7305555000
E000000258,-78.275003310000002,-1.424968170000000,V,SIERRA,621022725,6,-1.4145555500,-78.2700000000
E000000259,-80.625003309999997,-1.374968170000000,,COSTA,670047499,2,-1.3805555500,-80.6320000000
E000000260,-80.575003310000000,-1.374968170000000,V,COSTA,670006539,2,-1.3627777700,-80.6020000000
E000000261,-80.425003309999994,-1.374968170000000,,COSTA,670009611,2,-1.3881111100,-80.4195555000
E000000262,-80.225003310000005,-1.374968170000000,V,COSTA,670044427,2,-1.3925555500,-80.2133333000
E000000263,-79.725003310000005,-1.374968170000000,,COSTA,670042380,2,-1.3853333300,-79.7288888000
E000000264,-79.525003310000002,-1.374968170000000,,COSTA,670056716,2,-1.4140000000,-79.5641111000
E000000265,-78.725003310000005,-1.374968170000000,,SIERRA,620682848,2,-1.2770000000,-78.6904444000
E000000266,-78.625003309999997,-1.374968170000000,V,SIERRA,620770916,3,-1.3743333300,-78.6114444000
E000000267,-78.575003310000000,-1.374968170000000,V,SIERRA,620768163,3,-1.3406666600,-78.5914444000
E000000268,-78.525003310000002,-1.374968170000000,V,SIERRA,620612675,2,-1.3551111100,-78.4966666000
E000000269,-78.425003309999994,-1.374968170000000,V,SIERRA,620960804,6,-1.3858888800,-78.4187777000
E000000270,-78.375003309999997,-1.374968170000000,,SIERRA,620864482,3,-1.3932222200,-78.3908888000
E000000271,-77.775003310000002,-1.374968170000000,,AMAZONIA,620669092,2,-1.2748888800,-77.7257777000
E000000272,-80.725003310000005,-1.324968170000000,V,COSTA,670049547,3,-1.3511111100,-80.7353333000
E000000273,-80.575003310000000,-1.324968170000000,,COSTA,670063880,2,-1.2720000000,-80.5854444000
E000000274,-79.725003310000005,-1.324968170000000,,COSTA,670047500,2,-1.4108888800,-79.7921111000
E000000275,-79.425003309999994,-1.324968170000000,,COSTA,670074120,4,-1.3356666600,-79.4080000000
E000000276,-78.725003310000005,-1.324968170000000,V,SIERRA,620682848,2,-1.2770000000,-78.6904444000
E000000277,-78.675003309999994,-1.324968170000000,V,SIERRA,620642943,2,-1.2857777700,-78.6063333000
E000000278,-78.475003310000005,-1.324968170000000,V,SIERRA,620009985,2,-1.3834444400,-78.4872222000
E000000279,-80.425003309999994,-1.274968170000000,V,COSTA,670049544,2,-1.2661111100,-80.4186666000
E000000280,-79.125003309999997,-1.274968170000000,,SIERRA,670059784,3,-1.2907777700,-79.1322222000
E000000281,-78.975003310000005,-1.274968170000000,,SIERRA,670045447,2,-1.2586666600,-78.9800000000
E000000282,-78.825003310000000,-1.274968170000000,,SIERRA,620750269,3,-1.2811111100,-78.8203333000
E000000283,-78.625003309999997,-1.274968170000000,V,SIERRA,620642943,2,-1.2857777700,-78.6063333000
E000000284,-78.225003310000005,-1.274968170000000,,SIERRA,620794301,3,-1.2750000000,-78.2187777000
E000000285,-78.075003310000000,-1.274968170000000,,AMAZONIA,620682847,2,-1.2754444400,-77.9625555000
E000000286,-77.125003309999997,-1.274968170000000,,AMAZONIA,620933278,3,-1.2478888800,-77.1272222000
E000000287,-75.675003309999994,-1.274968170000000,,AMAZONIA,620736511,2,-1.3214444400,-75.6094444000
E000000288,-80.625003309999997,-1.224968170000000,,COSTA,670059782,3,-1.2045555500,-80.6372222000
E000000289,-80.425003309999994,-1.224968170000000,,COSTA,670050568,2,-1.2191111100,-80.4208888000
E000000290,-80.325003310000000,-1.224968170000000,,COSTA,670050566,2,-1.2278888800,-80.3291111000
E000000291,-79.775003310000002,-1.224968170000000,,COSTA,670070022,3,-1.3446666600,-79.8042222000
E000000292,-79.575003310000000,-1.224968170000000,,COSTA,670045444,2,-1.2417777700,-79.5897777000
E000000293,-79.325003310000000,-1.224968170000000,,SIERRA,670071045,4,-1.2795555500,-79.3597777000
E000000294,-79.275003310000002,-1.224968170000000,,SIERRA,670050567,3,-1.2405555500,-79.2951111000
E000000295,-78.725003310000005,-1.224968170000000,,SIERRA,620644316,2,-1.2445555500,-78.6986666000
E000000296,-78.625003309999997,-1.224968170000000,,SIERRA,620927772,4,-1.2523333300,-78.6065555000
E000000297,-77.425003309999994,-1.224968170000000,,AMAZONIA,620934652,3,-1.2286666600,-77.3912222000
E000000298,-76.775003310000002,-1.224968170000000,,AMAZONIA,620875484,3,-1.2347777700,-76.7154444000
E000000299,-76.375003309999997,-1.224968170000000,,AMAZONIA,620850714,2,-1.2370000000,-76.3927777000
E000000300,-76.025003310000002,-1.224968170000000,,AMAZONIA,620547996,2,-1.2717777700,-76.0197777000
E000000301,-80.825003310000000,-1.174968170000000,,COSTA,670056709,3,-1.2020000000,-80.7926666000
E000000302,-80.625003309999997,-1.174968170000000,V,COSTA,670030085,2,-1.2045555500,-80.6372222000
E000000303,-79.525003310000002,-1.174968170000000,,COSTA,670048518,2,-1.2417777700,-79.5897777000
E000000304,-77.875003309999997,-1.174968170000000,V,AMAZONIA,620915385,4,-1.1690000000,-77.8714444000
E000000305,-80.775003310000002,-1.124968170000000,V,COSTA,670055683,2,-1.1564444400,-80.7803333000
E000000306,-80.175003309999994,-1.124968170000000,,COSTA,670044418,3,-1.1064444400,-80.1845555000
E000000307,-79.475003310000005,-1.124968170000000,V,COSTA,670081281,5,-1.1460000000,-79.4664444000
E000000308,-79.075003310000000,-1.124968170000000,V,SIERRA,670079235,3,-1.1312222200,-79.1030000000
E000000309,-78.925003309999994,-1.124968170000000,,SIERRA,670039298,3,-1.1294444400,-78.9250000000
E000000310,-80.675003309999994,-1.074968170000000,V,COSTA,670064897,3,-1.0880000000,-80.6802222000
E000000311,-80.275003310000002,-1.074968170000000,V,COSTA,670051584,3,-1.0501111100,-80.2794444000
E000000312,-80.225003310000005,-1.074968170000000,,COSTA,670048512,2,-1.0623333300,-80.2418888000
E000000313,-79.475003310000005,-1.074968170000000,,COSTA,670075133,5,-1.0425555500,-79.4453333000
E000000314,-78.725003310000005,-1.074968170000000,V,SIERRA,620637428,2,-1.0671111100,-78.7071111000
E000000315,-78.475003310000005,-1.074968170000000,,SIERRA,620831442,3,-1.0935555500,-78.4964444000
E000000316,-78.225003310000005,-1.074968170000000,,AMAZONIA,620703476,3,-1.0815555500,-78.2183333000
E000000317,-80.475003310000005,-1.024968170000000,V,COSTA,670084350,4,-0.9593333300,-80.4618888000
E000000318,-80.225003310000005,-1.024968170000000,V,COSTA,670047487,2,-1.0332222200,-80.2393333000
E000000319,-79.475003310000005,-1.024968170000000,,COSTA,670075133,5,-1.0425555500,-79.4453333000
E000000320,-78.725003310000005,-1.024968170000000,,SIERRA,620704850,3,-1.0503333300,-78.7258888000
E000000321,-78.575003310000000,-1.024968170000000,V,SIERRA,620604400,2,-1.0265555500,-78.5738888000
E000000322,-78.425003309999994,-1.024968170000000,,SIERRA,620798418,3,-1.0460000000,-78.4343333000
E000000323,-77.425003309999994,-1.024968170000000,,AMAZONIA,620572751,2,-0.9672222200,-77.4377777000
E000000324,-80.725003310000005,-0.974968170000000,,COSTA,670057725,2,-0.9532222200,-80.7178888000
E000000325,-80.675003309999994,-0.974968170000000,,COSTA,670057725,2,-0.9532222200,-80.7178888000
E000000326,-79.275003310000002,-0.974968170000000,,SIERRA,670053628,2,-0.9252222200,-79.3275555000
E000000327,-79.225003310000005,-0.974968170000000,,SIERRA,670074109,3,-0.9947777700,-79.2414444000
E000000328,-76.225003310000005,-0.974968170000000,,AMAZONIA,620036110,2,-0.9752222200,-76.2188888000
E000000329,-80.625003309999997,-0.924968170000000,,COSTA,670057725,2,-0.9532222200,-80.7178888000
E000000330,-80.225003310000005,-0.924968170000000,V,COSTA,670048507,2,-0.9267777700,-80.2173333000
E000000331,-80.175003309999994,-0.924968170000000,,COSTA,670061818,2,-0.9062222200,-80.1811111000
E000000332,-79.775003310000002,-0.924968170000000,,COSTA,670042364,2,-0.9552222200,-79.7733333000
E000000333,-79.225003310000005,-0.924968170000000,V,SIERRA,670065915,3,-0.9365555500,-79.2608888000
E000000334,-78.975003310000005,-0.924968170000000,V,SIERRA,670074108,2,-0.9454444400,-79.0238888000
E000000335,-78.775003310000002,-0.924968170000000,,SIERRA,620505325,2,-0.9591111100,-78.7547777000
E000000336,-78.625003309999997,-0.924968170000000,V,SIERRA,620934634,4,-0.9348888800,-78.6192222000
E000000337,-78.525003310000002,-0.924968170000000,,SIERRA,620549355,2,-0.9338888800,-78.5321111000
E000000338,-78.475003310000005,-0.924968170000000,,SIERRA,620549355,2,-0.9338888800,-78.5321111000
E000000339,-77.825003310000000,-0.924968170000000,V,AMAZONIA,620831435,3,-0.9457777700,-77.8067777000
E000000340,-77.375003309999997,-0.924968170000000,V,AMAZONIA,620550731,2,-0.9095555500,-77.3480000000
E000000341,-75.425003309999994,-0.924968170000000,,AMAZONIA,620715851,2,-0.9424444400,-75.4035555000
E000000342,-75.375003309999997,-0.924968170000000,V,AMAZONIA,621025452,6,-0.9407777700,-75.3734444000
E000000343,-80.275003310000002,-0.874968170000000,,COSTA,670067960,2,-0.8373333300,-80.2488888000
E000000344,-80.075003310000000,-0.874968170000000,,COSTA,670082298,4,-0.8833333300,-80.0938888000
E000000345,-79.475003310000005,-0.874968170000000,,COSTA,670085369,5,-0.9165555500,-79.4407777000
E000000346,-79.075003310000000,-0.874968170000000,,SIERRA,670078202,3,-0.8766666600,-79.0861111000
E000000347,-76.025003310000002,-0.874968170000000,,AMAZONIA,620889223,2,-0.8644444400,-76.0072222000
E000000348,-80.075003310000000,-0.824968170000000,,COSTA,670078199,2,-0.8046666600,-80.0988888000
E000000349,-79.275003310000002,-0.824968170000000,,COSTA,670070007,2,-0.8440000000,-79.2873333000
E000000350,-78.875003309999997,-0.824968170000000,,SIERRA,670082296,3,-0.8122222200,-78.8778888000
E000000351,-78.675003309999994,-0.824968170000000,V,SIERRA,620841059,3,-0.8504444400,-78.6436666000
E000000352,-78.275003310000002,-0.824968170000000,,AMAZONIA,620626407,3,-0.8355555500,-78.2644444000
E000000353,-77.875003309999997,-0.824968170000000,V,AMAZONIA,620025094,2,-0.8855555500,-77.7953333000
E000000354,-77.025003310000002,-0.824968170000000,,AMAZONIA,620857575,2,-0.8115555500,-77.0044444000
E000000355,-76.825003310000000,-0.824968170000000,,AMAZONIA,621021317,3,-0.7954444400,-76.8325555000
E000000356,-78.725003310000005,-0.774968170000000,,SIERRA,620576867,2,-0.7892222200,-78.7442222000
E000000357,-77.125003309999997,-0.774968170000000,,AMAZONIA,620543844,2,-0.7791111100,-77.0025555000
E000000358,-76.775003310000002,-0.774968170000000,,AMAZONIA,620897474,3,-0.7480000000,-76.7554444000
E000000359,-75.625003309999997,-0.774968170000000,,AMAZONIA,620740611,2,-0.7940000000,-75.6353333000
E000000360,-79.975003310000005,-0.724968170000000,,COSTA,670067956,2,-0.7096666600,-79.9752222000
E000000361,-79.325003310000000,-0.724968170000000,,COSTA,670074100,3,-0.8130000000,-79.3990000000
E000000362,-79.125003309999997,-0.724968170000000,,SIERRA,670076148,4,-0.7257777700,-79.1270000000
E000000363,-78.625003309999997,-0.724968170000000,V,SIERRA,620741986,2,-0.7681111100,-78.6192222000
E000000364,-78.425003309999994,-0.724968170000000,,SIERRA,620655299,2,-0.7797777700,-78.4440000000
E000000365,-78.225003310000005,-0.724968170000000,,AMAZONIA,620791519,4,-0.7038888800,-78.2090000000
E000000366,-77.125003309999997,-0.724968170000000,,AMAZONIA,620992417,6,-0.7011111100,-77.1117777000
E000000367,-76.825003310000000,-0.724968170000000,,AMAZONIA,620967650,3,-0.7413333300,-76.8121111000
E000000368,-76.775003310000002,-0.724968170000000,,AMAZONIA,620940129,4,-0.7297777700,-76.7696666000
E000000369,-76.725003310000005,-0.724968170000000,,AMAZONIA,620898850,3,-0.7232222200,-76.7178888000
E000000370,-76.675003309999994,-0.724968170000000,,AMAZONIA,620673182,2,-0.6661111100,-76.6832222000
E000000371,-80.075003310000000,-0.674968170000000,V,COSTA,670081266,2,-0.6978888800,-80.0682222000
E000000372,-79.975003310000005,-0.674968170000000,,COSTA,670061809,3,-0.6592222200,-79.9953333000
E000000373,-79.425003309999994,-0.674968170000000,,COSTA,670093554,5,-0.6916666600,-79.4500000000
E000000374,-78.875003309999997,-0.674968170000000,V,SIERRA,670108915,3,-0.6732222200,-78.8704444000
E000000375,-78.725003310000005,-0.674968170000000,V,SIERRA,670071027,2,-0.6992222200,-78.8085555000
E000000376,-77.825003310000000,-0.674968170000000,,AMAZONIA,620626399,2,-0.7032222200,-77.8166666000
E000000377,-76.825003310000000,-0.674968170000000,,AMAZONIA,620845182,3,-0.6598888800,-76.8285555000
E000000378,-76.725003310000005,-0.674968170000000,,AMAZONIA,620977280,4,-0.6661111100,-76.6832222000
E000000379,-76.425003309999994,-0.674968170000000,,AMAZONIA,620858942,2,-0.6673333300,-76.4203333000
E000000380,-76.875003309999997,-0.624968170000000,,AMAZONIA,620031962,2,-0.6063333300,-76.8614444000
E000000381,-79.225003310000005,-0.574968170000000,,SIERRA,670062830,2,-0.6075555500,-79.2751111000
E000000382,-78.425003309999994,-0.574968170000000,V,SIERRA,670075119,3,-0.5715555500,-78.4267777000
E000000383,-80.275003310000002,-0.524968170000000,,COSTA,670064876,2,-0.5398888800,-80.2961111000
E000000384,-80.075003310000000,-0.524968170000000,,COSTA,670048493,2,-0.5580000000,-80.0756666000
E000000385,-79.475003310000005,-0.524968170000000,,COSTA,670091498,3,-0.5433333300,-79.4833333000
E000000386,-79.125003309999997,-0.524968170000000,,SIERRA,670086381,3,-0.5420000000,-79.1214444000
E000000387,-78.975003310000005,-0.524968170000000,,SIERRA,670062827,2,-0.4682222200,-78.9658888000
E000000388,-78.575003310000000,-0.524968170000000,,SIERRA,670068972,2,-0.4890000000,-78.5448888000
E000000389,-78.225003310000005,-0.524968170000000,V,AMAZONIA,620525941,3,-0.5357777700,-78.2272222000
E000000390,-77.025003310000002,-0.524968170000000,,AMAZONIA,621010295,6,-0.4947777700,-77.0106666000
E000000391,-76.125003309999997,-0.524968170000000,,AMAZONIA,620758487,3,-0.5542222200,-76.1228888000
E000000392,-75.675003309999994,-0.524968170000000,,AMAZONIA,620860310,3,-0.5275555500,-75.6638888000
E000000393,-79.325003310000000,-0.474968170000000,V,SIERRA,670056683,2,-0.5431111100,-79.3476666000
E000000394,-78.775003310000002,-0.474968170000000,,SIERRA,670078186,2,-0.4451111100,-78.7636666000
E000000395,-78.575003310000000,-0.474968170000000,,SIERRA,670069994,2,-0.4565555500,-78.5786666000
E000000396,-78.525003310000002,-0.474968170000000,,SIERRA,670069995,2,-0.4830000000,-78.5444444000
E000000397,-78.375003309999997,-0.474968170000000,,SIERRA,670067945,2,-0.4150000000,-78.3726666000
E000000398,-77.925003309999994,-0.474968170000000,,AMAZONIA,620834161,4,-0.4626666600,-77.9146666000
E000000399,-77.525003310000002,-0.474968170000000,V,AMAZONIA,620596117,2,-0.5121111100,-77.4407777000
E000000400,-77.075003310000000,-0.474968170000000,,AMAZONIA,620946993,5,-0.4396666600,-77.0388888000
E000000401,-77.025003310000002,-0.474968170000000,,AMAZONIA,620666291,2,-0.4446666600,-77.0047777000
