Clave,Longitud,Latitud,Estaciï¿½n,region,comid,order,latitude,longitude
E000000402,-76.975003310000005,-0.474968170000000,V,AMAZONIA,620930483,6,-0.4706666600,-76.9712222000
E000000403,-76.875003309999997,-0.474968170000000,,AMAZONIA,620960754,6,-0.4530000000,-76.8566666000
E000000404,-80.425003309999994,-0.424968170000000,,COSTA,670077160,2,-0.3943333300,-80.4430000000
E000000405,-79.925003309999994,-0.424968170000000,,COSTA,670059752,2,-0.4061111100,-79.9097777000
E000000405,-79.925003309999994,-0.424968170000000,,COSTA,670051560,2,-0.4082222200,-79.9231111000
E000000406,-78.975003310000005,-0.424968170000000,V,SIERRA,670072042,2,-0.4467777700,-78.9544444000
E000000407,-78.775003310000002,-0.424968170000000,,SIERRA,670059753,2,-0.4334444400,-78.7776666000
E000000408,-78.475003310000005,-0.424968170000000,,SIERRA,670066919,2,-0.3108888800,-78.4538888000
E000000409,-78.425003309999994,-0.424968170000000,V,SIERRA,670091493,2,-0.3036666600,-78.4601111000
E000000410,-77.875003309999997,-0.424968170000000,,AMAZONIA,620876818,4,-0.4533333300,-77.8506666000
E000000411,-77.075003310000000,-0.424968170000000,,AMAZONIA,620797008,2,-0.4186666600,-77.0434444000
E000000412,-76.975003310000005,-0.424968170000000,,AMAZONIA,620586480,2,-0.4125555500,-76.9904444000
E000000413,-76.775003310000002,-0.424968170000000,,AMAZONIA,620865808,3,-0.4453333300,-76.7588888000
E000000414,-76.625003309999997,-0.424968170000000,,AMAZONIA,620940111,4,-0.4295555500,-76.6250000000
E000000415,-76.575003310000000,-0.424968170000000,,AMAZONIA,620980017,6,-0.4098888800,-76.5683333000
E000000416,-76.525003310000002,-0.424968170000000,,AMAZONIA,621073584,6,-0.4351111100,-76.5307777000
E000000417,-79.325003310000000,-0.374968170000000,,SIERRA,670062823,2,-0.3915555500,-79.3572222000
E000000418,-79.125003309999997,-0.374968170000000,,SIERRA,670040295,2,-0.3531111100,-79.1610000000
E000000419,-78.775003310000002,-0.374968170000000,,SIERRA,670071015,2,-0.3658888800,-78.7830000000
E000000420,-78.575003310000000,-0.374968170000000,V,SIERRA,670056680,2,-0.3988888800,-78.5240000000
E000000421,-78.525003310000002,-0.374968170000000,V,SIERRA,670088424,3,-0.3716666600,-78.5042222000
E000000422,-78.425003309999994,-0.374968170000000,,SIERRA,670091493,2,-0.3036666600,-78.4601111000
E000000423,-78.125003309999997,-0.374968170000000,V,AMAZONIA,620670414,3,-0.3711111100,-78.1130000000
E000000424,-77.825003310000000,-0.374968170000000,V,AMAZONIA,620640142,3,-0.3813333300,-77.8162222000
E000000425,-77.025003310000002,-0.374968170000000,,AMAZONIA,620557584,2,-0.4186666600,-77.0434444000
E000000426,-76.825003310000000,-0.374968170000000,,AMAZONIA,620714445,2,-0.4241111100,-76.7855555000
E000000427,-76.775003310000002,-0.374968170000000,,AMAZONIA,620598860,2,-0.3566666600,-76.7552222000
E000000428,-76.725003310000005,-0.374968170000000,,AMAZONIA,620631888,2,-0.4295555500,-76.6250000000
E000000429,-76.625003309999997,-0.374968170000000,,AMAZONIA,620583727,2,-0.3832222200,-76.5830000000
E000000430,-76.525003310000002,-0.374968170000000,,AMAZONIA,620575470,2,-0.3817777700,-76.4576666000
E000000431,-76.425003309999994,-0.374968170000000,,AMAZONIA,620576846,2,-0.3752222200,-76.4157777000
E000000432,-80.075003310000000,-0.324968170000000,,COSTA,670103781,3,-0.3373333300,-80.0727777000
E000000433,-79.425003309999994,-0.324968170000000,V,COSTA,670058726,2,-0.3796666600,-79.4828888000
E000000434,-79.025003310000002,-0.324968170000000,,SIERRA,670090469,2,-0.3098888800,-79.0342222000
E000000435,-78.425003309999994,-0.324968170000000,V,SIERRA,670092519,4,-0.2915555500,-78.4626666000
E000000436,-78.275003310000002,-0.324968170000000,V,SIERRA,670083301,2,-0.2673333300,-78.3381111000
E000000437,-78.125003309999997,-0.324968170000000,,AMAZONIA,620530058,2,-0.3296666600,-78.1455555000
E000000438,-77.825003310000000,-0.324968170000000,,AMAZONIA,620874058,4,-0.3220000000,-77.8158888000
E000000439,-77.375003309999997,-0.324968170000000,,AMAZONIA,620740587,3,-0.3248888800,-77.3775555000
E000000440,-77.025003310000002,-0.324968170000000,,AMAZONIA,620948357,5,-0.3498888800,-76.9921111000
E000000441,-76.875003309999997,-0.324968170000000,,AMAZONIA,620594728,2,-0.3108888800,-76.8435555000
E000000442,-76.725003310000005,-0.324968170000000,,AMAZONIA,620869930,4,-0.3731111100,-76.6793333000
E000000443,-76.675003309999994,-0.324968170000000,,AMAZONIA,620620875,2,-0.3357777700,-76.6721111000
E000000444,-80.325003310000000,-0.274968170000000,,COSTA,670094564,3,-0.2634444400,-80.3025555000
E000000445,-80.225003310000005,-0.274968170000000,,COSTA,670087395,4,-0.2556666600,-80.2482222000
E000000446,-79.475003310000005,-0.274968170000000,V,COSTA,670088418,2,-0.2540000000,-79.4741111000
E000000447,-78.475003310000005,-0.274968170000000,,SIERRA,670064867,2,-0.2866666600,-78.4606666000
E000000448,-78.425003309999994,-0.274968170000000,,SIERRA,670076132,2,-0.2784444400,-78.4503333000
E000000449,-78.275003310000002,-0.274968170000000,,SIERRA,670076131,2,-0.2562222200,-78.3415555000
E000000450,-77.925003309999994,-0.274968170000000,V,AMAZONIA,620865799,4,-0.2496666600,-77.9261111000
E000000451,-76.575003310000000,-0.274968170000000,,AMAZONIA,620565833,2,-0.2954444400,-76.5483333000
E000000452,-79.875003309999997,-0.224968170000000,,COSTA,670077153,3,-0.2345555500,-79.8728888000
E000000453,-79.225003310000005,-0.224968170000000,V,SIERRA,670064865,2,-0.1942222200,-79.3314444000
E000000454,-78.775003310000002,-0.224968170000000,V,SIERRA,670087394,3,-0.1682222200,-78.8388888000
E000000455,-78.625003309999997,-0.224968170000000,V,SIERRA,670077154,2,-0.2352222200,-78.6353333000
E000000456,-78.575003310000000,-0.224968170000000,V,SIERRA,670066914,2,-0.2530000000,-78.5974444000
E000000457,-78.525003310000002,-0.224968170000000,V,SIERRA,670093538,3,-0.2312222200,-78.5087777000
E000000458,-78.375003309999997,-0.224968170000000,V,SIERRA,670097634,3,-0.2116666600,-78.3686666000
E000000459,-78.075003310000000,-0.224968170000000,,AMAZONIA,620618117,3,-0.2186666600,-78.0583333000
E000000460,-76.675003309999994,-0.224968170000000,,AMAZONIA,620596102,3,-0.2362222200,-76.6097777000
E000000461,-76.325003310000000,-0.224968170000000,,AMAZONIA,620601605,2,-0.2140000000,-76.2831111000
E000000462,-80.175003309999994,-0.174968170000000,,COSTA,670007519,2,-0.1763333300,-80.1791111000
E000000463,-79.675003309999994,-0.174968170000000,,COSTA,670061792,2,-0.1663333300,-79.6617777000
E000000464,-79.475003310000005,-0.174968170000000,,COSTA,670074079,3,-0.1591111100,-79.5563333000
E000000465,-78.975003310000005,-0.174968170000000,,SIERRA,670071008,3,-0.1464444400,-78.9833333000
E000000466,-78.525003310000002,-0.174968170000000,V,SIERRA,670059744,2,-0.1908888800,-78.4810000000
E000000467,-78.475003310000005,-0.174968170000000,V,SIERRA,670059744,2,-0.1908888800,-78.4810000000
E000000468,-78.425003309999994,-0.174968170000000,,SIERRA,670078176,4,-0.1702222200,-78.4103333000
E000000469,-78.325003310000000,-0.174968170000000,V,SIERRA,670053599,2,-0.0971111100,-78.3592222000
E000000470,-77.875003309999997,-0.174968170000000,,AMAZONIA,620005795,2,-0.2208888800,-77.8692222000
E000000471,-77.125003309999997,-0.174968170000000,,AMAZONIA,620539685,2,-0.2223333300,-77.1326666000
E000000472,-76.925003309999994,-0.174968170000000,,AMAZONIA,620746081,3,-0.1841111100,-76.9235555000
E000000473,-76.825003310000000,-0.174968170000000,,AMAZONIA,620031937,2,-0.2118888800,-76.8133333000
E000000474,-76.725003310000005,-0.174968170000000,,AMAZONIA,620030564,2,-0.2270000000,-76.6786666000
E000000475,-76.675003309999994,-0.174968170000000,,AMAZONIA,620602977,2,-0.1265555500,-76.6468888000
E000000476,-76.625003309999997,-0.174968170000000,,AMAZONIA,620026435,2,-0.1870000000,-76.5997777000
E000000477,-76.375003309999997,-0.174968170000000,,AMAZONIA,620655266,2,-0.1563333300,-76.3547777000
E000000478,-76.275003310000002,-0.174968170000000,,AMAZONIA,620554818,2,-0.1916666600,-76.2414444000
E000000479,-76.225003310000005,-0.174968170000000,,AMAZONIA,620554818,2,-0.1916666600,-76.2414444000
E000000480,-76.025003310000002,-0.174968170000000,,AMAZONIA,620842402,3,-0.1744444400,-75.9625555000
E000000481,-75.675003309999994,-0.174968170000000,,AMAZONIA,620735075,2,-0.1684444400,-75.6748888000
E000000482,-78.525003310000002,-0.124968170000000,,SIERRA,670047453,2,-0.0907777700,-78.4873333000
E000000483,-78.325003310000000,-0.124968170000000,V,SIERRA,670049502,3,-0.1003333300,-78.3442222000
E000000484,-78.075003310000000,-0.124968170000000,V,SIERRA,670044382,2,-0.0974444400,-78.1061111000
E000000485,-76.875003309999997,-0.124968170000000,,AMAZONIA,620506656,2,-0.1318888800,-76.8758888000
E000000486,-76.425003309999994,-0.124968170000000,,AMAZONIA,620042945,2,-0.1261111100,-76.4217777000
E000000487,-76.375003309999997,-0.124968170000000,,AMAZONIA,620519041,2,-0.1203333300,-76.3196666000
E000000488,-76.325003310000000,-0.124968170000000,,AMAZONIA,620519041,2,-0.1203333300,-76.3196666000
E000000489,-76.275003310000002,-0.124968170000000,,AMAZONIA,620702050,3,-0.1048888800,-76.2513333000
E000000490,-80.075003310000000,-0.074968170000000,,COSTA,670083292,3,-0.0437777700,-80.0643333000
E000000491,-78.575003310000000,-0.074968170000000,V,SIERRA,670047451,2,-0.0473333300,-78.5706666000
E000000492,-78.425003309999994,-0.074968170000000,V,SIERRA,670045406,2,-0.1288888800,-78.3875555000
E000000493,-78.375003309999997,-0.074968170000000,,SIERRA,670081245,5,-0.0548888800,-78.3853333000
E000000494,-78.175003309999994,-0.074968170000000,V,SIERRA,670052572,2,-0.0250000000,-78.1710000000
E000000495,-78.125003309999997,-0.074968170000000,V,SIERRA,670075100,2,-0.0108888800,-78.1252222000
E000000496,-78.075003310000000,-0.074968170000000,,SIERRA,670048477,2,-0.0593333300,-78.0742222000
E000000497,-76.875003309999997,-0.074968170000000,,AMAZONIA,620722685,2,-0.1227777700,-76.8012222000
E000000498,-76.675003309999994,-0.074968170000000,,AMAZONIA,620853406,3,-0.0932222200,-76.6578888000
E000000499,-76.275003310000002,-0.074968170000000,,AMAZONIA,620637374,2,-0.0855555500,-76.3020000000
E000000500,-79.975003310000005,-0.024968170000000,,COSTA,670051546,3,-0.0518888800,-80.0381111000
E000000501,-77.425003309999994,-0.024968170000000,,AMAZONIA,620546554,2,-0.0195555500,-77.3607777000
E000000502,-80.025003310000002,0.025031830000000,,COSTA,670067926,2,0.0947777770,-80.0312222000
E000000503,-79.675003309999994,0.025031830000000,,COSTA,670043352,2,-0.0076666600,-79.6454444000
E000000504,-79.475003310000005,0.025031830000000,,SIERRA,670063832,3,0.1591111110,-79.5010000000
E000000505,-79.375003309999997,0.025031830000000,V,SIERRA,670069976,6,0.0608888880,-79.3614444000
E000000506,-79.125003309999997,0.025031830000000,,SIERRA,670054615,2,0.0577777770,-79.2564444000
E000000507,-78.775003310000002,0.025031830000000,,SIERRA,670050520,2,0.0253333330,-78.7966666000
E000000508,-78.525003310000002,0.025031830000000,V,SIERRA,670050521,2,0.0144444440,-78.5624444000
E000000509,-78.425003309999994,0.025031830000000,,SIERRA,670064857,3,0.0253333330,-78.4190000000
E000000510,-78.225003310000005,0.025031830000000,V,SIERRA,670048472,2,0.0067777770,-78.2282222000
E000000511,-77.875003309999997,0.025031830000000,,SIERRA,620736440,3,0.0265555550,-77.8552222000
E000000512,-76.575003310000000,0.025031830000000,,AMAZONIA,620569944,2,0.0254444440,-76.5774444000
E000000513,-76.275003310000002,0.025031830000000,,AMAZONIA,620026424,2,0.0390000000,-76.2774444000
E000000514,-80.075003310000000,0.075031830000000,,COSTA,670068950,2,0.1038888880,-80.0366666000
E000000515,-78.975003310000005,0.075031830000000,,SIERRA,670063825,2,0.3162222220,-79.1486666000
E000000516,-78.675003309999994,0.075031830000000,V,SIERRA,670056663,3,0.0767777770,-78.6655555000
E000000517,-78.625003309999997,0.075031830000000,,SIERRA,670054613,2,0.1237777770,-78.6288888000
E000000518,-77.325003310000000,0.075031830000000,,AMAZONIA,620806615,5,0.0555555550,-77.3134444000
E000000519,-76.875003309999997,0.075031830000000,V,AMAZONIA,620850647,5,0.0627777770,-76.8625555000
E000000520,-79.925003309999994,0.125031830000000,,COSTA,670052565,2,0.1392222220,-79.9162222000
E000000521,-76.925003309999994,0.125031830000000,,AMAZONIA,620638739,2,0.1171111110,-76.8537777000
E000000522,-75.875003309999997,0.125031830000000,,AMAZONIA,620962099,5,0.1275555550,-75.8501111000
E000000523,-79.475003310000005,0.175031830000000,,COSTA,670013650,2,0.2377777770,-79.4713333000
E000000524,-79.325003310000000,0.175031830000000,,COSTA,670084308,6,0.1718888880,-79.3047777000
E000000525,-79.125003309999997,0.175031830000000,,SIERRA,670044371,2,0.1735555550,-79.1333333000
E000000526,-78.975003310000005,0.175031830000000,,SIERRA,670046419,2,0.1738888880,-79.0112222000
E000000527,-78.775003310000002,0.175031830000000,,SIERRA,670018771,2,0.1613333330,-78.7493333000
E000000528,-78.575003310000000,0.175031830000000,,SIERRA,670064851,5,0.1687777770,-78.5891111000
E000000529,-78.425003309999994,0.175031830000000,,SIERRA,670083282,2,0.1577777770,-78.4418888000
E000000530,-77.875003309999997,0.175031830000000,,AMAZONIA,620612593,2,0.1617777770,-77.8657777000
E000000531,-77.125003309999997,0.175031830000000,,AMAZONIA,620838258,2,0.2484444440,-77.0147777000
E000000532,-78.325003310000000,0.225031830000000,,SIERRA,670044368,2,0.2495555550,-78.3003333000
E000000533,-78.275003310000002,0.225031830000000,V,SIERRA,670042321,2,0.2235555550,-78.2671111000
E000000534,-78.175003309999994,0.225031830000000,V,SIERRA,670045393,2,0.1971111110,-78.1780000000
E000000535,-78.075003310000000,0.225031830000000,,SIERRA,670051537,3,0.2537777770,-78.0885555000
E000000536,-77.975003310000005,0.225031830000000,,SIERRA,670047441,2,0.2416666660,-77.9741111000
E000000537,-78.425003309999994,0.275031830000000,V,SIERRA,670034127,2,0.2840000000,-78.4600000000
E000000538,-78.325003310000000,0.275031830000000,,SIERRA,670036174,2,0.3105555550,-78.2662222000
E000000539,-78.275003310000002,0.275031830000000,,SIERRA,670064848,4,0.2952222220,-78.2507777000
E000000540,-77.975003310000005,0.275031830000000,,SIERRA,670066896,2,0.2910000000,-77.9396666000
E000000541,-76.275003310000002,0.275031830000000,,AMAZONIA,620029162,2,0.3164444440,-76.3014444000
E000000542,-78.575003310000000,0.325031830000000,,SIERRA,670065869,4,0.3104444440,-78.5716666000
E000000543,-78.275003310000002,0.325031830000000,V,SIERRA,670047438,2,0.3335555550,-78.2451111000
E000000544,-78.225003310000005,0.325031830000000,V,SIERRA,670059725,4,0.3334444440,-78.2413333000
E000000545,-77.975003310000005,0.325031830000000,V,SIERRA,670079182,2,0.3496666660,-77.9287777000
E000000546,-79.325003310000000,0.375031830000000,,COSTA,670053579,2,0.3872222220,-79.3322222000
E000000547,-79.125003309999997,0.375031830000000,,COSTA,670018763,2,0.4320000000,-79.1622222000
E000000548,-78.975003310000005,0.375031830000000,,COSTA,670050508,2,0.3532222220,-79.0244444000
E000000549,-78.775003310000002,0.375031830000000,,SIERRA,670044365,2,0.2240000000,-78.9204444000
E000000550,-78.525003310000002,0.375031830000000,V,SIERRA,670079179,3,0.3444444440,-78.5287777000
E000000551,-78.425003309999994,0.375031830000000,,SIERRA,670045386,2,0.4121111110,-78.4204444000
E000000552,-78.225003310000005,0.375031830000000,,SIERRA,670074059,2,0.3734444440,-78.2221111000
E000000553,-78.175003309999994,0.375031830000000,,SIERRA,670084299,4,0.3901111110,-78.1766666000
E000000554,-78.125003309999997,0.375031830000000,V,SIERRA,670076108,3,0.3794444440,-78.1161111000
E000000555,-77.925003309999994,0.375031830000000,V,SIERRA,670082252,3,0.3801111110,-77.9243333000
E000000556,-77.675003309999994,0.375031830000000,,AMAZONIA,620612582,2,0.3741111110,-77.6390000000
E000000557,-76.225003310000005,0.375031830000000,,AMAZONIA,620912550,5,0.3711111110,-76.1875555000
E000000558,-76.175003309999994,0.375031830000000,,AMAZONIA,620918054,5,0.3880000000,-76.1610000000
E000000559,-78.525003310000002,0.425031830000000,,SIERRA,670055625,3,0.4155555550,-78.5326666000
E000000560,-78.025003310000002,0.425031830000000,V,SIERRA,670058698,2,0.4724444440,-78.0178888000
E000000561,-76.275003310000002,0.425031830000000,,AMAZONIA,620929059,5,0.4004444440,-76.2564444000
E000000562,-79.325003310000000,0.475031830000000,,COSTA,670096584,4,0.4546666660,-79.3327777000
E000000563,-78.425003309999994,0.475031830000000,,SIERRA,670059718,2,0.4696666660,-78.4231111000
E000000564,-79.775003310000002,0.525031830000000,,COSTA,670062788,2,0.5701111110,-79.8951111000
E000000565,-78.575003310000000,0.525031830000000,,COSTA,670051526,2,0.5502222220,-78.5902222000
E000000566,-78.175003309999994,0.525031830000000,V,SIERRA,670084294,3,0.5274444440,-78.1680000000
E000000567,-78.025003310000002,0.525031830000000,V,SIERRA,670061764,3,0.4754444440,-78.0738888000
E000000568,-77.525003310000002,0.525031830000000,,AMAZONIA,620769438,4,0.4993333330,-77.5168888000
E000000569,-79.025003310000002,0.575031830000000,,COSTA,670076101,2,0.5843333330,-79.0027777000
E000000570,-80.025003310000002,0.625031830000000,V,COSTA,670090435,3,0.6261111110,-80.0408888000
E000000571,-78.325003310000000,0.625031830000000,,SIERRA,670062787,2,0.6273333330,-78.3244444000
E000000572,-78.125003309999997,0.625031830000000,V,SIERRA,670048450,2,0.6154444440,-78.1341111000
E000000573,-78.075003310000000,0.625031830000000,,SIERRA,670048450,2,0.6154444440,-78.1341111000
E000000574,-77.975003310000005,0.625031830000000,,SIERRA,670072001,2,0.6470000000,-77.9594444000
E000000575,-77.925003309999994,0.625031830000000,V,SIERRA,670040257,2,0.6366666660,-77.9302222000
E000000576,-77.825003310000000,0.625031830000000,V,SIERRA,670052546,2,0.5905555550,-77.7793333000
E000000577,-77.775003310000002,0.625031830000000,,SIERRA,670061762,2,0.6055555550,-77.7672222000
E000000578,-79.375003309999997,0.675031830000000,,COSTA,670084289,3,0.6760000000,-79.3944444000
E000000579,-78.175003309999994,0.675031830000000,,SIERRA,670096577,5,0.6636666660,-78.1764444000
E000000580,-77.725003310000005,0.675031830000000,V,SIERRA,670038208,2,0.6497777770,-77.7321111000
E000000582,-78.575003310000000,0.725031830000000,,COSTA,670057664,2,0.6864444440,-78.6720000000
E000000583,-78.425003309999994,0.725031830000000,,SIERRA,670068928,3,0.7555555550,-78.4594444000
E000000584,-78.225003310000005,0.725031830000000,,SIERRA,670069950,5,0.7331111110,-78.2235555000
E000000585,-78.175003309999994,0.725031830000000,,SIERRA,670062783,3,0.7128888880,-78.2053333000
E000000586,-78.075003310000000,0.725031830000000,,SIERRA,670034110,2,0.7215555550,-78.1564444000
E000000587,-80.025003310000002,0.775031830000000,,COSTA,670005438,2,0.7264444440,-80.0086666000
E000000588,-79.675003309999994,0.775031830000000,V,COSTA,670071997,3,0.8221111110,-79.7070000000
E000000589,-79.075003310000000,0.775031830000000,,COSTA,670080189,4,0.8297777770,-79.0567777000
E000000590,-78.975003310000005,0.825031830000000,,COSTA,670093499,3,0.8266666660,-78.9737777000
E000000591,-78.725003310000005,0.825031830000000,,COSTA,670106811,5,0.8604444440,-78.7320000000
E000000593,-77.725003310000005,0.825031830000000,V,SIERRA,670077115,2,0.8432222220,-77.7061111000
E000000594,-79.625003309999997,0.875031830000000,V,COSTA,670084281,6,0.8763333330,-79.6266666000
E000000595,-79.725003310000005,0.925031830000000,,COSTA,670073016,3,0.9220000000,-79.6573333000
E000000596,-79.675003309999994,0.925031830000000,,COSTA,670073016,3,0.9220000000,-79.6573333000
E000000597,-79.375003309999997,0.925031830000000,,COSTA,670071992,2,0.9340000000,-79.3705555000
E000000598,-78.575003310000000,0.925031830000000,,COSTA,670051511,2,0.9710000000,-78.6532222000
E000000599,-78.425003309999994,0.925031830000000,,SIERRA,670052535,2,0.8845555550,-78.4606666000
E000000600,-78.225003310000005,0.925031830000000,,SIERRA,670052536,2,0.9371111110,-78.1906666000
E000000603,-79.625003309999997,0.975031830000000,V,COSTA,670069942,6,0.9880000000,-79.6338888000
E000000604,-78.575003310000000,1.075031830000000,,COSTA,670045360,2,1.1295555550,-78.6040000000
E000000605,-78.425003309999994,1.075031830000000,,SIERRA,670017714,2,1.0584444440,-78.4822222000
E000000607,-79.025003310000002,1.175031830000000,,COSTA,670034094,2,1.1792222220,-79.0031111000
E000000609,-78.725003310000005,1.275031830000000,,COSTA,670049449,2,1.3056666660,-78.8051111000
