time,660077882
1991-01-01,0.75310445
1991-02-01,0.46640345
1991-03-01,0.64545655
1991-04-01,1.2782828
1991-05-01,6.1653075
1991-06-01,3.4132855
1991-07-01,4.9696817
1991-08-01,3.5602574
1991-09-01,6.8009963
1991-10-01,4.309156
1991-11-01,1.9764239
1991-12-01,5.018139
1992-01-01,1.2937596
1992-02-01,0.6881225
1992-03-01,0.77395564
1992-04-01,1.8106414
1992-05-01,5.664307
1992-06-01,5.573168
1992-07-01,2.1694953
1992-08-01,2.805339
1992-09-01,5.35648
1992-10-01,7.596608
1992-11-01,4.530617
1992-12-01,1.8614513
1993-01-01,1.0225337
1993-02-01,0.5455381
1993-03-01,1.9980836
1993-04-01,4.5281363
1993-05-01,7.283901
1993-06-01,9.731074
1993-07-01,7.5284553
1993-08-01,3.9247363
1993-09-01,4.573967
1993-10-01,3.2072883
1993-11-01,1.8980621
1993-12-01,4.5382586
1994-01-01,0.86861485
1994-02-01,0.7827606
1994-03-01,0.49040338
1994-04-01,1.9577827
1994-05-01,6.916553
1994-06-01,6.8394456
1994-07-01,7.9530306
1994-08-01,3.3808305
1994-09-01,6.365859
1994-10-01,6.5303864
1994-11-01,4.0158997
1994-12-01,3.2223308
1995-01-01,1.5371411
1995-02-01,0.64703465
1995-03-01,0.6426657
1995-04-01,2.1748686
1995-05-01,5.0512967
1995-06-01,8.202707
1995-07-01,4.44537
1995-08-01,3.275159
1995-09-01,6.090521
1995-10-01,5.8716073
1995-11-01,2.3481493
1995-12-01,0.69860524
1996-01-01,0.5335289
1996-02-01,0.7680154
1996-03-01,0.84040695
1996-04-01,1.9490408
1996-05-01,3.026077
1996-06-01,3.5357225
1996-07-01,2.3875258
1996-08-01,4.29895
1996-09-01,3.8250673
1996-10-01,2.8008184
1996-11-01,2.3051255
1996-12-01,1.2250502
1997-01-01,1.079996
1997-02-01,1.9169742
1997-03-01,0.60412395
1997-04-01,4.7414193
1997-05-01,4.286292
1997-06-01,6.126887
1997-07-01,8.884161
1997-08-01,6.4056096
1997-09-01,5.511948
1997-10-01,5.2687407
1997-11-01,3.8915834
1997-12-01,2.4482582
1998-01-01,1.1239853
1998-02-01,0.6369117
1998-03-01,0.6571533
1998-04-01,0.7058964
1998-05-01,0.9048878
1998-06-01,2.0770333
1998-07-01,4.19387
1998-08-01,4.890692
1998-09-01,2.4057899
1998-10-01,1.9055324
1998-11-01,1.0688688
1998-12-01,0.6645445
1999-01-01,0.40079218
1999-02-01,0.38985038
1999-03-01,0.5564492
1999-04-01,0.48876822
1999-05-01,1.7375458
1999-06-01,6.1749783
1999-07-01,2.8853016
1999-08-01,7.5500603
1999-09-01,6.1552067
1999-10-01,3.0853877
1999-11-01,1.3440157
1999-12-01,0.8325967
2000-01-01,0.53719634
2000-02-01,2.026217
2000-03-01,1.3341023
2000-04-01,1.4959159
2000-05-01,2.4246233
2000-06-01,9.919752
2000-07-01,5.451773
2000-08-01,3.9298153
2000-09-01,3.6196449
2000-10-01,6.2931285
2000-11-01,2.4985013
2000-12-01,2.1945014
2001-01-01,3.0443468
2001-02-01,1.3631551
2001-03-01,1.4717704
2001-04-01,1.3030953
2001-05-01,6.87468
2001-06-01,8.208514
2001-07-01,7.0655375
2001-08-01,4.4448094
2001-09-01,3.2756104
2001-10-01,2.8065665
2001-11-01,1.5062608
2001-12-01,0.6784178
2002-01-01,0.5621671
2002-02-01,0.6845431
2002-03-01,1.8334816
2002-04-01,2.544263
2002-05-01,5.4629297
2002-06-01,4.8042264
2002-07-01,3.9424388
2002-08-01,6.388574
2002-09-01,5.2298136
2002-10-01,11.02785
2002-11-01,6.094107
2002-12-01,2.1137967
2003-01-01,1.1493018
2003-02-01,0.76173824
2003-03-01,0.603352
2003-04-01,0.9294364
2003-05-01,1.3328832
2003-06-01,11.669271
2003-07-01,4.923319
2003-08-01,3.9605303
2003-09-01,5.9597216
2003-10-01,4.3511925
2003-11-01,3.0249743
2003-12-01,3.3017402
2004-01-01,1.1032329
2004-02-01,0.5335743
2004-03-01,0.6939027
2004-04-01,6.1068754
2004-05-01,1.8567663
2004-06-01,8.735485
2004-07-01,6.6502843
2004-08-01,3.9529016
2004-09-01,4.6980243
2004-10-01,4.67736
2004-11-01,3.412758
2004-12-01,1.7783422
2005-01-01,1.1143427
2005-02-01,0.5601813
2005-03-01,1.2250736
2005-04-01,1.3940679
2005-05-01,7.4311824
2005-06-01,8.0845175
2005-07-01,5.4710107
2005-08-01,4.5318723
2005-09-01,3.8185894
2005-10-01,4.4631352
2005-11-01,4.9288435
2005-12-01,2.4807093
2006-01-01,2.2035444
2006-02-01,0.8288971
2006-03-01,1.2996083
2006-04-01,2.8514574
2006-05-01,3.3334732
2006-06-01,9.909213
2006-07-01,8.668224
2006-08-01,3.4330525
2006-09-01,5.439062
2006-10-01,4.9794364
2006-11-01,2.694625
2006-12-01,2.6074538
2007-01-01,1.2275684
2007-02-01,0.75465375
2007-03-01,0.60099983
2007-04-01,1.835684
2007-05-01,1.6874982
2007-06-01,1.640827
2007-07-01,3.6189692
2007-08-01,1.6116654
2007-09-01,3.1147964
2007-10-01,8.250492
2007-11-01,2.4877343
2007-12-01,1.3028094
2008-01-01,0.8394416
2008-02-01,0.4175916
2008-03-01,0.5316056
2008-04-01,1.2379527
2008-05-01,6.024228
2008-06-01,4.0436254
2008-07-01,7.128869
2008-08-01,5.8446517
2008-09-01,5.1847734
2008-10-01,3.559921
2008-11-01,1.8772736
2008-12-01,0.7553348
2009-01-01,0.45381615
2009-02-01,0.4509862
2009-03-01,0.4792063
2009-04-01,1.511861
2009-05-01,8.820382
2009-06-01,3.350209
2009-07-01,5.076717
2009-08-01,7.7617016
2009-09-01,4.2247934
2009-10-01,7.4449744
2009-11-01,6.271526
2009-12-01,3.0688648
2010-01-01,1.7504098
2010-02-01,1.6755186
2010-03-01,1.2362467
2010-04-01,1.5134597
2010-05-01,2.2913356
2010-06-01,6.578222
2010-07-01,4.103015
2010-08-01,3.1356952
2010-09-01,3.8318362
2010-10-01,4.5266657
2010-11-01,2.6173162
2010-12-01,2.478805
2011-01-01,1.6016887
2011-02-01,0.9192446
2011-03-01,1.2672635
2011-04-01,2.8915415
2011-05-01,2.9237223
2011-06-01,5.59009
2011-07-01,4.0693245
2011-08-01,5.183135
2011-09-01,5.8387427
2011-10-01,5.2538323
2011-11-01,2.991607
2011-12-01,1.181752
2012-01-01,1.4861206
2012-02-01,2.4561977
2012-03-01,1.7362639
2012-04-01,1.2882022
2012-05-01,4.149389
2012-06-01,9.636409
2012-07-01,3.701964
2012-08-01,3.1867893
2012-09-01,4.6985044
2012-10-01,3.6232243
2012-11-01,1.4073989
2012-12-01,5.188453
2013-01-01,1.6882113
2013-02-01,1.5856512
2013-03-01,0.8946375
2013-04-01,1.2970262
2013-05-01,5.386205
2013-06-01,6.38739
2013-07-01,6.122947
2013-08-01,4.6240687
2013-09-01,7.6232367
2013-10-01,3.825355
2013-11-01,1.8717719
2013-12-01,0.81131506
2014-01-01,1.1396085
2014-02-01,1.0246881
2014-03-01,1.4310567
2014-04-01,2.6729317
2014-05-01,5.6691957
2014-06-01,5.715659
2014-07-01,5.127808
2014-08-01,7.2712183
2014-09-01,6.0736027
2014-10-01,4.3742223
2014-11-01,2.4172313
2014-12-01,1.0739012
2015-01-01,0.48246756
2015-02-01,0.4273847
2015-03-01,0.2614631
2015-04-01,0.82422584
2015-05-01,3.2327073
2015-06-01,9.494817
2015-07-01,5.837338
2015-08-01,8.272086
2015-09-01,4.194927
2015-10-01,4.660152
2015-11-01,2.0926397
2015-12-01,1.4191493
2016-01-01,0.692022
2016-02-01,0.49511445
2016-03-01,0.3039561
2016-04-01,1.1308153
2016-05-01,0.47054106
2016-06-01,0.6622395
2016-07-01,2.0996115
2016-08-01,6.8251557
2016-09-01,4.330733
2016-10-01,2.3754354
2016-11-01,2.2217329
2016-12-01,1.570344
2017-01-01,1.8729581
2017-02-01,1.3304173
2017-03-01,1.2541841
2017-04-01,2.2109497
2017-05-01,4.077302
2017-06-01,6.46614
2017-07-01,4.128403
2017-08-01,4.714167
2017-09-01,4.5230136
2017-10-01,8.140416
2017-11-01,4.1565323
2017-12-01,1.518807
2018-01-01,1.4363259
2018-02-01,0.55620915
2018-03-01,1.9339678
2018-04-01,3.4842293
2018-05-01,3.2924445
2018-06-01,5.6963315
2018-07-01,5.533034
2018-08-01,4.5634093
2018-09-01,6.3397403
2018-10-01,5.53177
2018-11-01,3.8599403
2018-12-01,1.5141245
2019-01-01,0.791874
2019-02-01,0.41627118
2019-03-01,0.58720905
2019-04-01,0.60911584
2019-05-01,3.1856658
2019-06-01,7.5136557
2019-07-01,5.8651586
2019-08-01,5.063065
2019-09-01,3.5337214
2019-10-01,5.2895894
2019-11-01,3.3551016
2019-12-01,1.2533727
2020-01-01,1.0778898
2020-02-01,0.6487521
2020-03-01,0.51528746
2020-04-01,0.53970265
2020-05-01,3.0928023
2020-06-01,5.4299603
2020-07-01,3.9122286
2020-08-01,3.9019787
2020-09-01,4.6653147
2020-10-01,5.3980083
2020-11-01,2.0827813
2020-12-01,1.4975138
2021-01-01,0.7927454
2021-02-01,0.38997915
2021-03-01,0.41742325
2021-04-01,0.50146204
2021-05-01,2.6641185
2021-06-01,6.686958
2021-07-01,3.424927
2021-08-01,3.6368566
2021-09-01,4.7363443
2021-10-01,2.7996294
2021-11-01,1.5151289
2021-12-01,0.86864364
2022-01-01,1.3609167
2022-02-01,0.7951326
2022-03-01,1.4484587
2022-04-01,3.3885558
2022-05-01,3.7870414
2022-06-01,5.489388
2022-07-01,4.309397
2022-08-01,3.4292884
2022-09-01,4.382604
2022-10-01,5.4638057
2022-11-01,1.7505037
2022-12-01,1.0593032
2023-01-01,0.5006355
2023-02-01,0.41249585
2023-03-01,0.65213627
2023-04-01,1.1149596
2023-05-01,2.1104946
2023-06-01,9.2511635
2023-07-01,7.116206
2023-08-01,6.213648
2023-09-01,6.6282682
2023-10-01,4.914503
2023-11-01,5.862834
2023-12-01,1.541931
2024-01-01,0.56239736
2024-02-01,0.4037682
2024-03-01,1.0689051
2024-04-01,2.4013093
2024-05-01,2.9016669
2024-06-01,7.4096074
2024-07-01,2.6515992
2024-08-01,3.6348388
2024-09-01,4.5338335
2024-10-01,6.1403227
